CountyFIPS,state,county,pct_loclfarm12
31097,NE,Johnson,2.2146509
31099,NE,Kearney,1.744186
31101,NE,Keith,2.0618556
31103,NE,Keya Paha,2.0491803
31105,NE,Kimball,2.9850745
31107,NE,Knox,1.8518518
31109,NE,Lancaster,7.2984748
31111,NE,Lincoln,3.5958905
31113,NE,Logan,8.0536909
31115,NE,Loup,3.6231885
31117,NE,McPherson,0
31119,NE,Madison,2.5232403
31121,NE,Merrick,2.6422765
31123,NE,Morrill,2.34375
31125,NE,Nance,1.1267606
31127,NE,Nemaha,5.5432372
31129,NE,Nuckolls,1.3793104
31131,NE,Otoe,4.0133781
31133,NE,Pawnee,1.6666666
31135,NE,Perkins,3.0456853
31137,NE,Phelps,2.4691358
31139,NE,Pierce,3.2496307
31141,NE,Platte,2.4416137
31143,NE,Polk,1.2875537
31145,NE,Red Willow,2.9629629
31147,NE,Richardson,3.5326087
31149,NE,Rock,1.2145749
31151,NE,Saline,2.3809524
31153,NE,Sarpy,8.0808077
31155,NE,Saunders,3.986711
31157,NE,Scotts Bluff,4.6583853
31159,NE,Seward,3.8306451
31161,NE,Sheridan,2.4253731
31163,NE,Sherman,2.4154589
31165,NE,Sioux,3.6723163
31167,NE,Stanton,2.5848143
31169,NE,Thayer,3.9351852
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,1.7412935
31177,NE,Washington,5.9683313
31179,NE,Wayne,1.9305019
31181,NE,Webster,2.8368795
31183,NE,Wheeler,1.5151515
31185,NE,York,3.5120149
32001,NV,Churchill,5.9523811
32003,NV,Clark,11.904762
32005,NV,Douglas,9.8039217
32007,NV,Elko,8.514493
32009,NV,Esmeralda,0
32011,NV,Eureka,.99009901
32013,NV,Humboldt,3.3426185
32015,NV,Lander,15.32258
32017,NV,Lincoln,21.621622
32019,NV,Lyon,10.38961
32021,NV,Mineral,.84033614
32023,NV,Nye,12.626263
32027,NV,Pershing,8.4415588
32029,NV,Storey,0
32031,NV,Washoe,18.16284
32033,NV,White Pine,5.625
32510,NV,Carson City,0
33001,NH,Belknap,24.834436
33003,NH,Carroll,43.298969
33005,NH,Cheshire,39.312038
33007,NH,Coos,23.890785
33009,NH,Grafton,27.799999
33011,NH,Hillsborough,28.052326
33013,NH,Merrimack,31.166666
33015,NH,Rockingham,31.155016
33017,NH,Strafford,29.096045
33019,NH,Sullivan,30.201342
34001,NJ,Atlantic,17.661692
34003,NJ,Bergen,28.333334
34005,NJ,Burlington,18.257757
34007,NJ,Camden,16
34009,NJ,Cape May,25.657894
34011,NJ,Cumberland,13.722127
34013,NJ,Essex,23.076923
34015,NJ,Gloucester,15.410959
34019,NJ,Hunterdon,21.492744
34021,NJ,Mercer,23.897058
34023,NJ,Middlesex,27.272728
34025,NJ,Monmouth,17.861483
34027,NJ,Morris,27.049181
34029,NJ,Ocean,21.910112
34031,NJ,Passaic,35.897434
34033,NJ,Salem,11.636364
34035,NJ,Somerset,20.25
34037,NJ,Sussex,25.197741
34039,NJ,Union,37.5
34041,NJ,Warren,20.535715
35001,NM,Bernalillo,16.302187
35003,NM,Catron,3.4188035
35005,NM,Chaves,4.3697481
35006,NM,Cibola,4.5977011
35007,NM,Colfax,3.4482758
35009,NM,Curry,2.1666667
35011,NM,De Baca,2.9556651
35013,NM,Do̱a Ana,9.2948713
35015,NM,Eddy,4.7186933
35017,NM,Grant,10.07371
35019,NM,Guadalupe,4.3010755
35021,NM,Harding,5.4455447
35023,NM,Hidalgo,8.7719297
35025,NM,Lea,2.826087
35027,NM,Lincoln,5.2486186
35028,NM,Los Alamos,0
35029,NM,Luna,6.3157897
35031,NM,McKinley,3.874619
35033,NM,Mora,3.5175879
35035,NM,Otero,17.901234
35037,NM,Quay,1.8083183
35039,NM,Rio Arriba,14.376322
35041,NM,Roosevelt,3.6764705
35043,NM,Sandoval,7.6773567
35045,NM,San Juan,7.2678843
35047,NM,San Miguel,5.1311288
35049,NM,Santa Fe,13.706294
35051,NM,Sierra,5.078125
35053,NM,Socorro,9.232955
35055,NM,Taos,9.5625639
35057,NM,Torrance,4.4142613
35059,NM,Union,3.3994334
35061,NM,Valencia,5.3515868
36001,NY,Albany,18.218624
36003,NY,Allegany,12.5
36005,NY,Bronx,0
36007,NY,Broome,18.294849
36009,NY,Cattaraugus,13.583815
36011,NY,Cayuga,15.712683
36013,NY,Chautauqua,13.465346
36015,NY,Chemung,15.053763
36017,NY,Chenango,14.371981
36019,NY,Clinton,18.242123
36021,NY,Columbia,28.74494
36023,NY,Cortland,19.305019
36025,NY,Delaware,23.011364
36027,NY,Dutchess,21.386431
36029,NY,Erie,20.210728
36031,NY,Essex,26.436781
36033,NY,Franklin,18.60465
36035,NY,Fulton,10.900474
36037,NY,Genesee,13.114754
36039,NY,Greene,23.443224
36041,NY,Hamilton,30.76923
36043,NY,Herkimer,14.701601
36045,NY,Jefferson,15.753425
36047,NY,Kings,40
36049,NY,Lewis,14.195583
36051,NY,Livingston,15.885023
36053,NY,Madison,15.990454
36055,NY,Monroe,21.052631
36057,NY,Montgomery,12.746586
36059,NY,Nassau,10.909091
36061,NY,New York,0
36063,NY,Niagara,23.289474
36065,NY,Oneida,15.478424
36067,NY,Onondaga,19.676945
36069,NY,Ontario,17.233294
36071,NY,Orange,18.237082
36073,NY,Orleans,20.328543
36075,NY,Oswego,19.025875
36077,NY,Otsego,16.180904
36079,NY,Putnam,22.222221
36081,NY,Queens,50
36083,NY,Rensselaer,22.626263
36085,NY,Richmond,0
36087,NY,Rockland,39.130436
36089,NY,St. Lawrence,18.035303
36091,NY,Saratoga,18.353344
36093,NY,Schenectady,13.017752
36095,NY,Schoharie,22.74436
36097,NY,Schuyler,22.646311
36099,NY,Seneca,15.924658
36101,NY,Steuben,13.79724
36103,NY,Suffolk,25.331125
36105,NY,Sullivan,18.691589
36107,NY,Tioga,18.47015
36109,NY,Tompkins,22.580645
36111,NY,Ulster,28.189301
36113,NY,Warren,21.367521
36115,NY,Washington,19.388954
36117,NY,Wayne,16.036655
36119,NY,Westchester,13.740458
36121,NY,Wyoming,19.354839
36123,NY,Yates,18.389553
37001,NC,Alamance,12.84153
37003,NC,Alexander,6.9651742
37005,NC,Alleghany,2.9982364
37007,NC,Anson,4.1958041
37009,NC,Ashe,7.2807016
37011,NC,Avery,8.2815733
37013,NC,Beaufort,6.3186812
37015,NC,Bertie,2.1538463
37017,NC,Bladen,7.723577
37019,NC,Brunswick,11.811024
37021,NC,Buncombe,15.849056
37023,NC,Burke,12.139917
37025,NC,Cabarrus,8.4889641
37027,NC,Caldwell,9.4890509
37029,NC,Camden,10
37031,NC,Carteret,23.200001
37033,NC,Caswell,11.049724
37035,NC,Catawba,5.8739257
37037,NC,Chatham,10.456942
37039,NC,Cherokee,7.4509802
37041,NC,Chowan,11.347518
37043,NC,Clay,10.38961
37045,NC,Cleveland,5.6949806
37047,NC,Columbus,4.3775649
37049,NC,Craven,6.640625
37051,NC,Cumberland,9.5115681
37053,NC,Currituck,18.292683
37055,NC,Dare,0
37057,NC,Davidson,9.6986818
37059,NC,Davie,7.34375
37061,NC,Duplin,4.2553191
37063,NC,Durham,17.672413
37065,NC,Edgecombe,6.25
37067,NC,Forsyth,17.069487
37069,NC,Franklin,11.808118
37071,NC,Gaston,12.115385
37073,NC,Gates,4.3956046
37075,NC,Graham,9.3457947
37077,NC,Granville,9.1680813
37079,NC,Greene,5.3846154
37081,NC,Guilford,9.6673594
37083,NC,Halifax,7.0381231
37085,NC,Harnett,8.2810535
37087,NC,Haywood,11.22278
37089,NC,Henderson,22.222221
37091,NC,Hertford,6.1728396
37093,NC,Hoke,3.4653466
37095,NC,Hyde,3.164557
37097,NC,Iredell,5.1537824
37099,NC,Jackson,11.020409
37101,NC,Johnston,8.4255323
37103,NC,Jones,10
37105,NC,Lee,8.5365858
37107,NC,Lenoir,4.4887781
37109,NC,Lincoln,10.599078
37111,NC,McDowell,8.9820356
37113,NC,Macon,11.349693
37115,NC,Madison,15.438108
37117,NC,Martin,2.8011205
37119,NC,Mecklenburg,16.033754
37121,NC,Mitchell,13.286714
37123,NC,Montgomery,14
37125,NC,Moore,11.002786
37127,NC,Nash,8.6046515
37129,NC,New Hanover,18
37131,NC,Northampton,2.5078371
37133,NC,Onslow,8.6455336
37135,NC,Orange,18.60465
37137,NC,Pamlico,15
37139,NC,Pasquotank,5.8823528
37141,NC,Pender,8.6567163
37143,NC,Perquimans,4.8648648
37145,NC,Person,10.886076
37147,NC,Pitt,6.1381073
37149,NC,Polk,10.689655
37151,NC,Randolph,4.9798117
37153,NC,Richmond,7.5812273
37155,NC,Robeson,6.1636558
37157,NC,Rockingham,12.195122
37159,NC,Rowan,9.9901085
37161,NC,Rutherford,11.442006
37163,NC,Sampson,4.1237111
37165,NC,Scotland,4
37167,NC,Stanly,8.4337349
37169,NC,Stokes,9.3952484
37171,NC,Surry,7.8025479
37173,NC,Swain,10.638298
37175,NC,Transylvania,19.004524
37177,NC,Tyrrell,7.6923075
37179,NC,Union,4.6270065
37181,NC,Vance,5.7851238
37183,NC,Wake,18.26309
37185,NC,Warren,5.46875
37187,NC,Washington,3.2051282
37189,NC,Watauga,10.01642
37191,NC,Wayne,4.7957373
37193,NC,Wilkes,5.6584363
37195,NC,Wilson,6.060606
37197,NC,Yadkin,7.8781514
37199,NC,Yancey,11.777778
38001,ND,Adams,.25510204
38003,ND,Barnes,.81871343
38005,ND,Benson,1.9538188
38007,ND,Billings,2.0304568
38009,ND,Bottineau,2.6651216
38011,ND,Bowman,2.2988505
38013,ND,Burke,.61475408
38015,ND,Burleigh,1.5779092
38017,ND,Cass,1.8595041
38019,ND,Cavalier,1.9490255
38021,ND,Dickey,1.1049724
38023,ND,Divide,0
38025,ND,Dunn,1.7515924
38027,ND,Eddy,2.4169185
38029,ND,Emmons,.16420361
38031,ND,Foster,.96774191
38033,ND,Golden Valley,2.7888446
38035,ND,Grand Forks,1.0309278
38037,ND,Grant,.98425198
38039,ND,Griggs,.65789473
38041,ND,Hettinger,1.8218623
38043,ND,Kidder,1.4311271
38045,ND,LaMoure,.62305295
38047,ND,Logan,.79155672
38049,ND,McHenry,.54884744
38051,ND,McIntosh,1.2738854
38053,ND,McKenzie,1.9163764
38055,ND,McLean,.69124424
38057,ND,Mercer,1.6587678
38059,ND,Morton,1.8038331
38061,ND,Mountrail,.74626863
38063,ND,Nelson,.82918739
38065,ND,Oliver,3.1034484
38067,ND,Pembina,2.0547945
38069,ND,Pierce,0
38071,ND,Ramsey,1.2216405
38073,ND,Ransom,1.6423358
38075,ND,Renville,0
38077,ND,Richland,3.3957846
38079,ND,Rolette,2.1571648
38081,ND,Sargent,.5586592
38083,ND,Sheridan,.54054052
38085,ND,Sioux,1.1363636
38087,ND,Slope,1.3574661
38089,ND,Stark,1.4336917
38091,ND,Steele,0
38093,ND,Stutsman,1.459144
38095,ND,Towner,1.5122874
38097,ND,Traill,.85470086
38099,ND,Walsh,2.4948025
38101,ND,Ward,2.4973986
38103,ND,Wells,2.0257826
38105,ND,Williams,.26385224
39001,OH,Adams,5.5514436
39003,OH,Allen,4.0929203
39005,OH,Ashland,12.959381
39007,OH,Ashtabula,18.289354
39009,OH,Athens,9.2797785
39011,OH,Auglaize,3.6538463
39013,OH,Belmont,6.7142859
39015,OH,Brown,4.858593
39017,OH,Butler,10.751445
39019,OH,Carroll,14.324693
39021,OH,Champaign,9.1638031
39023,OH,Clark,7.1337581
39025,OH,Clermont,11.435523
39027,OH,Clinton,7.1146245
39029,OH,Columbiana,13.110048
39031,OH,Coshocton,6.8627453
39033,OH,Crawford,5.3627758
39035,OH,Cuyahoga,30.701754
39037,OH,Darke,4.4890728
39039,OH,Defiance,2.7184465
39041,OH,Delaware,12.715232
39043,OH,Erie,12.463768
39045,OH,Fairfield,11.993243
39047,OH,Fayette,4.5634923
39049,OH,Franklin,14.175258
39051,OH,Fulton,6.6666665
39053,OH,Gallia,6.7920585
39055,OH,Geauga,20.12513
39057,OH,Greene,11.75
39059,OH,Guernsey,5.9446254
39061,OH,Hamilton,14.915255
39063,OH,Hancock,4.8134775
39065,OH,Hardin,5.4224463
39067,OH,Harrison,7.8828831
39069,OH,Henry,4.0094337
39071,OH,Highland,6.0906515
39073,OH,Hocking,9.5367851
39075,OH,Holmes,8.1767397
39077,OH,Huron,7.283237
39079,OH,Jackson,7.4144487
39081,OH,Jefferson,9.7363081
39083,OH,Knox,9.0975256
39085,OH,Lake,19.626167
39087,OH,Lawrence,9.9662161
39089,OH,Licking,10.781672
39091,OH,Logan,7.9493089
39093,OH,Lorain,17.708334
39095,OH,Lucas,12.727273
39097,OH,Madison,7.7253218
39099,OH,Mahoning,16.262976
39101,OH,Marion,6.7474051
39103,OH,Medina,18.369566
39105,OH,Meigs,12.585034
39107,OH,Mercer,1.7384106
39109,OH,Miami,7.6779027
39111,OH,Monroe,6.9258809
39113,OH,Montgomery,9.7402601
39115,OH,Morgan,5.8823528
39117,OH,Morrow,10.800971
39119,OH,Muskingum,7.942812
39121,OH,Noble,7.394958
39123,OH,Ottawa,6.7741938
39125,OH,Paulding,2.5147929
39127,OH,Perry,8.8698139
39129,OH,Pickaway,6.6002493
39131,OH,Pike,8.3673468
39133,OH,Portage,22.668242
39135,OH,Preble,6.709559
39137,OH,Putnam,3.2232704
39139,OH,Richland,11.386139
39141,OH,Ross,5.2040815
39143,OH,Sandusky,6.5128899
39145,OH,Scioto,6.9666181
39147,OH,Seneca,5.3908358
39149,OH,Shelby,4.6653142
39151,OH,Stark,16.866438
39153,OH,Summit,26.31579
39155,OH,Trumbull,12.837838
39157,OH,Tuscarawas,8.8757401
39159,OH,Union,6.8341708
39161,OH,Van Wert,4.1221375
39163,OH,Vinton,11.504425
39165,OH,Warren,11.464968
39167,OH,Washington,7.1301246
39169,OH,Wayne,12.5
39171,OH,Williams,4.0650406
39173,OH,Wood,6.1411548
39175,OH,Wyandot,3.7099495
40001,OK,Adair,3.1000886
40003,OK,Alfalfa,.77519381
40005,OK,Atoka,1.6319129
40007,OK,Beaver,1.0362694
40009,OK,Beckham,1.1811024
40011,OK,Blaine,1.3784461
40013,OK,Bryan,1.8867924
40015,OK,Caddo,2.1902807
40017,OK,Canadian,4.4376435
40019,OK,Carter,1.3626041
40021,OK,Cherokee,3.9740469
40023,OK,Choctaw,1.3471502
40025,OK,Cimarron,.36101082
40027,OK,Cleveland,6.0129509
40029,OK,Coal,.87565672
40031,OK,Comanche,4.2457089
40033,OK,Cotton,1.4
40035,OK,Craig,3.2462392
40037,OK,Creek,5.8525605
40039,OK,Custer,1.2542759
40041,OK,Delaware,1.33829
40043,OK,Dewey,.40376851
40045,OK,Ellis,1.1842105
40047,OK,Garfield,2.003643
40049,OK,Garvin,2.6702271
40051,OK,Grady,4.0216088
40053,OK,Grant,.99875158
40055,OK,Greer,.40160644
40057,OK,Harmon,0
40059,OK,Harper,.93984962
40061,OK,Haskell,1.5046296
40063,OK,Hughes,2.1715527
40065,OK,Jackson,1.1527377
40067,OK,Jefferson,1.6786571
40069,OK,Johnston,1.7054263
40071,OK,Kay,2.5176234
40073,OK,Kingfisher,2.1547503
40075,OK,Kiowa,.74962521
40077,OK,Latimer,2.6049204
40079,OK,Le Flore,2.278893
40081,OK,Lincoln,4.714757
40083,OK,Logan,4.82128
40085,OK,Love,2.0933979
40087,OK,McClain,5.0847459
40089,OK,McCurtain,2.6632848
40091,OK,McIntosh,4.0275049
40093,OK,Major,2.5527191
40095,OK,Marshall,3.8095238
40097,OK,Mayes,3.7395229
40099,OK,Murray,3.4042554
40101,OK,Muskogee,3.6887608
40103,OK,Noble,.60386473
40105,OK,Nowata,3.824522
40107,OK,Okfuskee,2.2701476
40109,OK,Oklahoma,6.1864405
40111,OK,Okmulgee,3.0097818
40113,OK,Osage,4
40115,OK,Ottawa,3.137255
40117,OK,Pawnee,3.690037
40119,OK,Payne,5.388813
40121,OK,Pittsburg,2.4250159
40123,OK,Pontotoc,4.2650418
40125,OK,Pottawatomie,4.8691416
40127,OK,Pushmataha,1.2295082
40129,OK,Roger Mills,.73746312
40131,OK,Rogers,6.8090019
40133,OK,Seminole,3.2258065
40135,OK,Sequoyah,1.4950166
40137,OK,Stephens,1.4774494
40139,OK,Texas,.9765625
40141,OK,Tillman,1.438849
40143,OK,Tulsa,6.853282
40145,OK,Wagoner,5.5045872
40147,OK,Washington,4.5622687
40149,OK,Washita,.71942449
40151,OK,Woods,1.0652463
40153,OK,Woodward,2.0408163
41001,OR,Baker,12.713179
41003,OR,Benton,25.282167
41005,OR,Clackamas,22.403204
41007,OR,Clatsop,20.603016
41009,OR,Columbia,24.101198
41011,OR,Coos,16.055046
41013,OR,Crook,17.059891
41015,OR,Curry,22.335026
41017,OR,Deschutes,19.173811
41019,OR,Douglas,17.955372
41021,OR,Gilliam,3.5294118
41023,OR,Grant,8.5427132
41025,OR,Harney,7.6458755
41027,OR,Hood River,23.465704
41029,OR,Jackson,21.95122
41031,OR,Jefferson,6.7510548
41033,OR,Josephine,28.687197
41035,OR,Klamath,8.9005232
41037,OR,Lake,9.383378
41039,OR,Lane,22.894737
41041,OR,Lincoln,26.243093
41043,OR,Linn,20.115219
41045,OR,Malheur,5.2111411
41047,OR,Marion,20.84145
41049,OR,Morrow,8.7281799
41051,OR,Multnomah,31.772575
41053,OR,Polk,17.060368
41055,OR,Sherman,3.2258065
41057,OR,Tillamook,21.785715
41059,OR,Umatilla,13.100436
41061,OR,Union,14.354644
41063,OR,Wallowa,13.02682
41065,OR,Wasco,14.179105
41067,OR,Washington,25.015217
41069,OR,Wheeler,3.9215686
41071,OR,Yamhill,22.238659
42001,PA,Adams,16.07744
42003,PA,Allegheny,16.588785
42005,PA,Armstrong,15.197957
42007,PA,Beaver,16.25387
42009,PA,Bedford,13.38843
42011,PA,Berks,15.105444
42013,PA,Blair,16
42015,PA,Bradford,8.5328426
42017,PA,Bucks,19.467957
42019,PA,Butler,15.268615
42021,PA,Cambria,15.789474
42023,PA,Cameron,22.222221
42025,PA,Carbon,13.333333
42027,PA,Centre,14.010067
42029,PA,Chester,12.023122
42031,PA,Clarion,10.276073
42033,PA,Clearfield,11.257035
42035,PA,Clinton,11.940298
42037,PA,Columbia,12.394068
42039,PA,Crawford,11.917098
42041,PA,Cumberland,10.388693
42043,PA,Dauphin,7.1516647
42045,PA,Delaware,21.052631
42047,PA,Elk,16.605165
42049,PA,Erie,12.30661
42051,PA,Fayette,7.4388947
42053,PA,Forest,23.214285
42055,PA,Franklin,14.035088
42057,PA,Fulton,7.1646342
42059,PA,Greene,8.6757994
42061,PA,Huntingdon,12.004802
42063,PA,Indiana,9.8627787
42065,PA,Jefferson,11.438475
42067,PA,Juniata,11.804613
42069,PA,Lackawanna,14.851485
42071,PA,Lancaster,13.823582
42073,PA,Lawrence,10.015175
42075,PA,Lebanon,12.223134
42077,PA,Lehigh,13.99177
42079,PA,Luzerne,16.007195
42081,PA,Lycoming,9.7763052
42083,PA,McKean,17.586206
42085,PA,Mercer,12.405064
42087,PA,Mifflin,7.4257426
42089,PA,Monroe,15.194346
42091,PA,Montgomery,16.778524
42093,PA,Montour,10.021787
42095,PA,Northampton,16.465864
42097,PA,Northumberland,12.868949
42099,PA,Perry,10.686164
42101,PA,Philadelphia,36.363636
42103,PA,Pike,18
42105,PA,Potter,10.633484
42107,PA,Schuylkill,12.515802
42109,PA,Snyder,16.291533
42111,PA,Somerset,15.789474
42113,PA,Sullivan,7.2625699
42115,PA,Susquehanna,11.243781
42117,PA,Tioga,9.6888885
42119,PA,Union,13.866232
42121,PA,Venango,14.870689
42123,PA,Warren,12.956811
42125,PA,Washington,9.5039167
42127,PA,Wayne,14.627286
42129,PA,Westmoreland,15.306123
42131,PA,Wyoming,11.023623
42133,PA,York,15.200369
44001,RI,Bristol,21.428572
44003,RI,Kent,15.873015
44005,RI,Newport,44.392525
44007,RI,Providence,30.82353
44009,RI,Washington,27.752293
45001,SC,Abbeville,7.8397212
45003,SC,Aiken,7.1687841
45005,SC,Allendale,4.9645391
45007,SC,Anderson,6.2750335
45009,SC,Bamberg,5.7142859
45011,SC,Barnwell,9.5717888
45013,SC,Beaufort,24.817518
45015,SC,Berkeley,8.0428953
45017,SC,Calhoun,4.6116505
45019,SC,Charleston,13.927577
45021,SC,Cherokee,3.4693878
45023,SC,Chester,7.5471697
45025,SC,Chesterfield,3.9051604
45027,SC,Clarendon,4.9763031
45029,SC,Colleton,4.7169809
45031,SC,Darlington,6.4935064
45033,SC,Dillon,4.3859649
45035,SC,Dorchester,6.082725
45037,SC,Edgefield,10.025707
45039,SC,Fairfield,5.1546392
45041,SC,Florence,4.7468352
45043,SC,Georgetown,3.3492823
45045,SC,Greenville,7.8110809
45047,SC,Greenwood,4.8319325
45049,SC,Hampton,2.1671827
45051,SC,Horry,5.0106611
45053,SC,Jasper,13.043478
45055,SC,Kershaw,4.5548654
45057,SC,Lancaster,6.5857887
45059,SC,Laurens,5.0847459
45061,SC,Lee,1.2953368
45063,SC,Lexington,6.8249259
45065,SC,McCormick,8.6021509
45067,SC,Marion,5.818182
45069,SC,Marlboro,2.6785715
45071,SC,Newberry,5.3872056
45073,SC,Oconee,6.7873302
45075,SC,Orangeburg,5.3030305
45077,SC,Pickens,5.2269602
45079,SC,Richland,9.0452261
45081,SC,Saluda,3.9182284
45083,SC,Spartanburg,9.7907324
45085,SC,Sumter,6.0194173
45087,SC,Union,6.439394
45089,SC,Williamsburg,5.0073638
45091,SC,York,5.1792827
46003,SD,Aurora,.67873305
46005,SD,Beadle,3.3156497
46007,SD,Bennett,2.2831051
46009,SD,Bon Homme,1.1922504
46011,SD,Brookings,4.0078201
46013,SD,Brown,1.7045455
46015,SD,Brule,3.6855037
46017,SD,Buffalo,2.5641026
46019,SD,Butte,3.4901366
46021,SD,Campbell,.82644629
46023,SD,Charles Mix,1.5810276
46025,SD,Clark,3.3500838
46027,SD,Clay,3.9045553
46029,SD,Codington,2.9453015
46031,SD,Corson,.30959752
46033,SD,Custer,5.605381
46035,SD,Davison,1.8735363
46037,SD,Day,1.010101
46039,SD,Deuel,1.9578314
46041,SD,Dewey,1.4619883
46043,SD,Douglas,1.843318
46045,SD,Edmunds,1.6587678
46047,SD,Fall River,6.1162081
46049,SD,Faulk,2.5
46051,SD,Grant,1.1326861
46053,SD,Gregory,1.980198
46055,SD,Haakon,0
46057,SD,Hamlin,4.7034764
46059,SD,Hand,.72289157
46061,SD,Hanson,1.6216216
46063,SD,Harding,4.4000001
46065,SD,Hughes,5.3254437
46067,SD,Hutchinson,3.4912717
46069,SD,Hyde,5.3140097
46071,SD,Jackson,.33444816
46073,SD,Jerauld,2.1459227
46075,SD,Jones,1.8404908
46077,SD,Kingsbury,1.1583011
46079,SD,Lake,1.5936255
46081,SD,Lawrence,4.8076925
46083,SD,Lincoln,2.8921022
46085,SD,Lyman,1.3953488
46087,SD,McCook,3.8732395
46089,SD,McPherson,3.0150754
46091,SD,Marshall,1.3513514
46093,SD,Meade,6.060606
46095,SD,Mellette,5.2401748
46097,SD,Miner,2.0576131
46099,SD,Minnehaha,3.1979256
46101,SD,Moody,2.3391812
46103,SD,Pennington,5.175292
46105,SD,Perkins,.45766589
46107,SD,Potter,.40485829
46109,SD,Roberts,1.2557077
46111,SD,Sanborn,1.7412935
46115,SD,Spink,.5925926
46117,SD,Stanley,1.0928962
46119,SD,Sully,0
46121,SD,Todd,0
46123,SD,Tripp,1.7488077
46125,SD,Turner,3.6523929
46127,SD,Union,.94876659
46129,SD,Walworth,2.734375
46135,SD,Yankton,1.300578
46137,SD,Ziebach,.83333331
47001,TN,Anderson,9.5238094
47003,TN,Bedford,2.9057405
47005,TN,Benton,6.4794817
47007,TN,Bledsoe,6.7357512
47009,TN,Blount,7.8571429
47011,TN,Bradley,8.1784382
47013,TN,Campbell,4.8648648
47015,TN,Cannon,4.7419806
47017,TN,Carroll,3.5519125
47019,TN,Carter,3.0425963
47021,TN,Cheatham,9.1566267
47023,TN,Chester,3.3248081
47025,TN,Claiborne,3.3862433
47027,TN,Clay,2.8301888
47029,TN,Cocke,4.8000002
47031,TN,Coffee,5.4748602
47033,TN,Crockett,1.3550136
47035,TN,Cumberland,9.5549736
47037,TN,Davidson,8.8888893
47039,TN,Decatur,1.2345679
47041,TN,DeKalb,6.2794347
47043,TN,Dickson,6.0367455
47045,TN,Dyer,4.8997774
47047,TN,Fayette,2.6845639
47049,TN,Fentress,5.4104476
47051,TN,Franklin,6.504065
47053,TN,Gibson,4.6987953
47055,TN,Giles,3.250591
47057,TN,Grainger,6.1016951
47059,TN,Greene,4.6263347
47061,TN,Grundy,10.791367
47063,TN,Hamblen,7.381371
47065,TN,Hamilton,11.051693
47067,TN,Hancock,5.2516413
47069,TN,Hardeman,4.4905009
47071,TN,Hardin,4.244482
47073,TN,Hawkins,4.5929017
47075,TN,Haywood,2.1791768
47077,TN,Henderson,3.4360189
47079,TN,Henry,4.1162229
47081,TN,Hickman,5.4773083
47083,TN,Houston,3.2544379
47085,TN,Humphreys,5.3511705
47087,TN,Jackson,5.6112223
47089,TN,Jefferson,5.8103976
47091,TN,Johnson,5.4621849
47093,TN,Knox,9.2105265
47095,TN,Lake,0
47097,TN,Lauderdale,3.7199125
47099,TN,Lawrence,7.6972418
47101,TN,Lewis,5.4054055
47103,TN,Lincoln,4.6394982
47105,TN,Loudon,7.4452553
47107,TN,McMinn,6.5196548
47109,TN,McNairy,4.711246
47111,TN,Macon,3.7542663
47113,TN,Madison,4.560811
47115,TN,Marion,6.0714288
47117,TN,Marshall,4.6829267
47119,TN,Maury,3.7673497
47121,TN,Meigs,4.1009464
47123,TN,Monroe,6.880734
47125,TN,Montgomery,7.4074073
47127,TN,Moore,2.2346368
47129,TN,Morgan,11.380145
47131,TN,Obion,3.169014
47133,TN,Overton,5.4229937
47135,TN,Perry,6.504065
47137,TN,Pickett,4.4303799
47139,TN,Polk,14.117647
47141,TN,Putnam,6.6815143
47143,TN,Rhea,9.2457418
47145,TN,Roane,11.753372
47147,TN,Robertson,4.8305087
47149,TN,Rutherford,7.0836473
47151,TN,Scott,2.9801323
47153,TN,Sequatchie,6.3829789
47155,TN,Sevier,6.4676619
47157,TN,Shelby,6.5693431
47159,TN,Smith,2.9411764
47161,TN,Stewart,3.1428571
47163,TN,Sullivan,4.1899443
47165,TN,Sumner,4.2804427
47167,TN,Tipton,6.1538463
47169,TN,Trousdale,3.4482758
47171,TN,Unicoi,6.4516129
47173,TN,Union,5.8823528
47175,TN,Van Buren,4.0816326
47177,TN,Warren,5.080214
47179,TN,Washington,5.8689022
47181,TN,Wayne,3.0120482
47183,TN,Weakley,4.5296168
47185,TN,White,5.8252425
47187,TN,Williamson,5.6896553
47189,TN,Wilson,5.0916495
48001,TX,Anderson,2.8485758
48003,TX,Andrews,1.183432
48005,TX,Angelina,4.1025643
48007,TX,Aransas,4
48009,TX,Archer,.94161958
48011,TX,Armstrong,1.0676156
48013,TX,Atascosa,2.1640663
48015,TX,Austin,2.049571
48017,TX,Bailey,0
48019,TX,Bandera,4.4910178
48021,TX,Bastrop,4.9447913
48023,TX,Baylor,0
48025,TX,Bee,2.9774127
48027,TX,Bell,4.4611135
48029,TX,Bexar,4.5584044
48031,TX,Blanco,3.1565657
48033,TX,Borden,1.7543859
48035,TX,Bosque,1.8181819
48037,TX,Bowie,2.7794936
48039,TX,Brazoria,3.8822389
48041,TX,Brazos,4.8866854
48043,TX,Brewster,4.4554458
48045,TX,Briscoe,1.0638298
48047,TX,Brooks,2.4064171
48049,TX,Brown,2.7632952
48051,TX,Burleson,2.3792863
48053,TX,Burnet,4.1863604
48055,TX,Caldwell,4.5594578
48057,TX,Calhoun,2.2727273
48059,TX,Callahan,2.217742
